train_team,MinAtar/Asterix-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Seaquest-v0,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/SpaceInvaders-v0
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.0048,0.009133333333333334,0.00013333333333333334,0.00013333333333333334,0.0,6.666666666666667e-05,0.0037333333333333333,0.004866666666666666,0.010733333333333333,0.00039999999999999996,0.0,0.00019999999999999998,0.00019999999999999998,0.0030666666666666668,0.0064,0.009466666666666667,0.030799999999999998,0.00019999999999999998,6.666666666666667e-05,0.00046666666666666666,0.0,0.0028,0.006866666666666667,0.018066666666666665,0.0,0.00013333333333333334,0.0003333333333333333,0.0003333333333333333,0.0012,0.0044,0.009733333333333333
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.004733333333333333,0.006266666666666666,0.0,0.0,0.0,0.0,0.0029999999999999996,0.0031999999999999997,0.0064,0.0,0.0,0.0006000000000000001,0.0,0.002,0.0018666666666666666,0.006000000000000001,0.0148,6.666666666666667e-05,0.0,0.00013333333333333334,0.0,0.002133333333333333,0.002733333333333333,0.010933333333333331,0.0,0.00013333333333333334,0.00039999999999999996,0.0,0.0006666666666666666,0.0016666666666666668,0.008
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.006666666666666667,0.011666666666666667,0.0003333333333333333,6.666666666666667e-05,0.00013333333333333334,0.0,0.005533333333333332,0.0038666666666666663,0.0094,6.666666666666667e-05,0.0,0.0002666666666666666,0.0,0.0037333333333333337,0.0031333333333333335,0.0062,0.04466666666666667,0.0,0.0,0.0,0.00013333333333333334,0.004866666666666666,0.002133333333333333,0.01693333333333333,0.0,0.00019999999999999998,0.00019999999999999998,6.666666666666667e-05,0.00013333333333333334,0.0004,0.0031333333333333335
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.0051333333333333335,0.009133333333333334,6.666666666666667e-05,0.00013333333333333334,0.0018000000000000002,0.0028666666666666667,0.0029999999999999996,0.005600000000000001,0.018066666666666665,0.004333333333333333,0.0024666666666666665,0.004533333333333333,0.0024,0.0016666666666666663,0.0051333333333333335,0.019866666666666668,0.0294,0.0012666666666666666,0.0027333333333333337,0.002133333333333333,0.00019999999999999998,0.002,0.009066666666666667,0.06146666666666667,0.0021333333333333334,0.002533333333333333,0.004733333333333333,0.004333333333333334,0.0003333333333333333,0.005466666666666666,0.07313333333333333
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.005733333333333333,0.008066666666666666,0.0,0.0,0.0,0.0,0.0046,0.014866666666666667,0.02953333333333333,0.0,6.666666666666667e-05,0.0036666666666666666,0.0,0.002533333333333333,0.019066666666666666,0.026399999999999996,0.0134,0.0,0.0,0.0041333333333333335,0.0,0.0020666666666666667,0.024133333333333336,0.033133333333333334,0.0,0.0,0.0030666666666666668,0.0015333333333333334,0.001,0.0208,0.032933333333333335
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.0044,0.007133333333333333,0.0,0.0,0.0,0.0,0.0028,0.006200000000000001,0.0202,0.0,0.0,0.0030666666666666668,0.0,0.002533333333333333,0.012333333333333335,0.0208,0.0148,0.0,0.0,0.002533333333333333,0.0,0.0018000000000000002,0.0094,0.028066666666666667,0.0,0.0,0.0013333333333333333,0.002133333333333333,0.0003333333333333333,0.009799999999999998,0.0224
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.0063999999999999994,0.0082,0.0,0.0,0.0,0.0,0.0036000000000000003,0.002266666666666667,0.0061333333333333335,0.0,0.0,0.0,0.0,0.0038,0.0026666666666666666,0.004666666666666666,0.0148,0.0,6.666666666666667e-05,0.0,0.0,0.0022666666666666664,0.0017333333333333333,0.005666666666666667,0.0,0.0,0.0,0.0,0.0002666666666666667,0.0005333333333333333,0.0
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.004266666666666666,0.007200000000000001,0.0,0.0,0.0,0.0,0.003533333333333333,0.0034,0.005466666666666666,0.0,6.666666666666667e-05,0.0002,6.666666666666667e-05,0.0029333333333333334,0.0032666666666666664,0.0041333333333333335,0.015466666666666668,0.0,0.0,0.00013333333333333334,0.0,0.0022,0.0029999999999999996,0.005999999999999999,0.00013333333333333334,6.666666666666667e-05,0.0,6.666666666666667e-05,0.0013333333333333333,0.0015333333333333334,0.0007333333333333333
MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.004933333333333334,0.007466666666666667,0.0,0.0,0.0,0.0,0.002466666666666667,0.0031333333333333335,0.016200000000000003,0.0,0.0,0.0005333333333333333,0.0,0.0014666666666666667,0.0022,0.0176,0.0134,0.0,0.0,0.0005333333333333333,0.0,0.00046666666666666666,0.0058,0.0476,0.0,6.666666666666667e-05,0.0,0.0002666666666666666,0.0004,0.0020666666666666667,0.06526666666666667
MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.0052,0.017266666666666666,0.0002666666666666666,0.0006666666666666666,0.00019999999999999998,0.00046666666666666666,0.0032666666666666664,0.002466666666666667,0.013666666666666666,0.0008666666666666666,0.0009333333333333333,0.00046666666666666666,0.0011333333333333334,0.0007999999999999999,0.0011333333333333334,0.0061333333333333335,0.055066666666666673,0.0015333333333333334,6.666666666666667e-05,0.0004,0.00013333333333333334,0.005400000000000001,0.0044,0.028066666666666667,0.0009333333333333333,0.0008666666666666666,6.666666666666667e-05,0.0003333333333333333,0.00013333333333333334,0.0005333333333333334,0.009133333333333334
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.008599999999999998,0.0134,6.666666666666667e-05,0.00019999999999999998,6.666666666666667e-05,0.0,0.007066666666666666,0.006266666666666667,0.018600000000000002,0.0,6.666666666666667e-05,0.0007333333333333332,0.0,0.006733333333333333,0.006733333333333333,0.019733333333333335,0.0218,6.666666666666667e-05,0.0,0.0006666666666666666,6.666666666666667e-05,0.0012666666666666666,0.0094,0.05833333333333333,0.0,6.666666666666667e-05,0.0009333333333333333,0.0006,0.00046666666666666666,0.012333333333333333,0.06753333333333333
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.005,0.008466666666666666,0.0034000000000000002,0.0018000000000000002,0.0030666666666666668,0.0015999999999999999,0.0016,0.0026,0.0092,0.0029333333333333334,0.0015999999999999999,0.004933333333333334,0.0008666666666666666,0.0014666666666666667,0.0028666666666666667,0.007133333333333333,0.02946666666666667,0.00046666666666666666,0.0018666666666666666,0.0029999999999999996,0.0024,0.0016666666666666668,0.0026666666666666666,0.024133333333333336,0.0021333333333333334,0.0015999999999999999,0.0013333333333333333,0.0041333333333333335,0.00039999999999999996,0.0023333333333333335,0.021133333333333334
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.006066666666666667,0.010866666666666665,0.0012,0.0004,6.666666666666667e-05,0.0002,0.005200000000000001,0.0084,0.017733333333333334,0.0002666666666666667,0.00046666666666666666,0.0006000000000000001,0.0,0.0033333333333333335,0.007466666666666667,0.017066666666666664,0.03753333333333333,0.00039999999999999996,0.00019999999999999998,0.0007333333333333332,0.00013333333333333334,0.006066666666666667,0.0168,0.06026666666666666,0.0002,0.0002,0.0008666666666666666,0.0008,0.0010666666666666667,0.0146,0.056466666666666665
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.004666666666666666,0.010266666666666667,0.0,0.0,0.0,0.0,0.0022,0.015399999999999999,0.019133333333333332,0.0,0.0,0.0008666666666666666,0.0,0.0018000000000000002,0.013866666666666668,0.017200000000000003,0.029666666666666664,0.0,0.0,0.0008,0.0,0.0019333333333333331,0.014733333333333334,0.0222,0.0,0.0002,0.0044666666666666665,0.0014,0.0005333333333333334,0.015799999999999998,0.023533333333333333
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.005666666666666667,0.011466666666666667,0.0026,0.0020666666666666667,0.0014,0.0024,0.005733333333333333,0.0062,0.0106,0.0021333333333333334,0.0027333333333333337,0.0010666666666666667,0.0026666666666666666,0.0036666666666666666,0.004866666666666667,0.0076,0.044000000000000004,0.004266666666666667,0.0011333333333333332,0.0036000000000000003,0.0026666666666666666,0.004066666666666666,0.0061333333333333335,0.0178,0.0008666666666666666,0.0007999999999999999,0.002466666666666667,0.0026000000000000003,0.0006,0.003999999999999999,0.007266666666666667
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,0.004866666666666667,0.0038666666666666663,0.0008666666666666666,0.00019999999999999998,0.0006666666666666666,0.00039999999999999996,0.0022,0.0017333333333333333,0.0037333333333333333,0.0002666666666666667,0.00013333333333333334,0.0010666666666666667,6.666666666666667e-05,0.0025333333333333336,0.0020666666666666667,0.003533333333333333,0.002533333333333333,0.0006,0.00046666666666666666,0.00039999999999999996,0.0018000000000000002,0.0002,0.00019999999999999998,0.0007333333333333333,0.0007999999999999999,0.0005333333333333334,0.0005333333333333334,0.00046666666666666666,0.0002666666666666667,0.0003333333333333333,0.0
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.004866666666666667,0.0088,0.0,0.00013333333333333334,0.0002,6.666666666666667e-05,0.002,0.0021333333333333334,0.008133333333333333,0.0,0.0,0.00019999999999999998,0.0,0.0012666666666666666,0.0022,0.006933333333333333,0.0294,6.666666666666667e-05,0.0002666666666666666,0.0002666666666666667,0.0,0.0012666666666666666,0.0026666666666666666,0.014466666666666664,6.666666666666667e-05,0.0002666666666666666,6.666666666666667e-05,0.0002,0.00013333333333333334,0.0023333333333333335,0.008266666666666667
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.0051333333333333335,0.007933333333333334,0.0019333333333333331,0.0028,0.0017333333333333333,0.0030666666666666668,0.0020666666666666667,0.0015333333333333334,0.0062,0.0002666666666666666,0.0007333333333333333,0.0022666666666666664,0.0009333333333333333,0.0012,0.0007999999999999999,0.0036666666666666666,0.03166666666666667,0.0032666666666666664,0.0011333333333333332,0.0026666666666666666,0.0020666666666666667,0.0018000000000000002,0.0016666666666666668,0.0116,0.0022,0.0007333333333333333,0.0017999999999999997,0.0031333333333333335,0.0002666666666666667,0.00013333333333333334,0.0
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,0.005533333333333334,0.013133333333333332,0.0034666666666666665,0.0038666666666666663,0.0031333333333333335,0.008666666666666666,0.005333333333333333,0.0034666666666666665,0.01,0.0029999999999999996,0.007133333333333333,0.005866666666666666,0.005066666666666666,0.0032,0.002133333333333333,0.005066666666666666,0.05046666666666667,0.0044,0.0061333333333333335,0.003666666666666667,0.0058,0.005333333333333333,0.0031333333333333335,0.018666666666666668,0.005933333333333333,0.005399999999999999,0.0034000000000000002,0.0058000000000000005,6.666666666666667e-05,0.0006666666666666666,0.0008666666666666666
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0,0.0062,0.009466666666666667,0.005266666666666666,0.009666666666666665,0.006866666666666667,0.009266666666666666,0.0002666666666666667,0.0007333333333333332,0.009733333333333332,0.006066666666666667,0.007200000000000001,0.008133333333333334,0.0030000000000000005,0.0002666666666666667,0.0006,0.006066666666666667,0.044000000000000004,0.005866666666666667,0.0023333333333333335,0.006866666666666667,0.0086,0.0002,0.0003333333333333333,0.0204,0.013133333333333332,0.005333333333333333,0.006000000000000001,0.0134,0.0,6.666666666666667e-05,0.006266666666666667
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.004333333333333333,0.005,0.0,0.0,0.0,0.0,0.0024,0.01746666666666667,0.0328,0.0,0.0,0.002133333333333333,0.0,0.002733333333333333,0.0178,0.028333333333333332,0.005333333333333333,0.0,0.0,0.0017333333333333333,0.0,0.0013333333333333333,0.0276,0.0352,0.0,0.0,0.0058,0.0038666666666666663,0.0005333333333333334,0.0198,0.036866666666666666
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0,0.009266666666666666,0.008866666666666667,0.0002666666666666667,0.00013333333333333334,0.0005333333333333334,0.0006666666666666666,0.0056,0.006533333333333333,0.012133333333333335,0.0008,0.0003333333333333333,0.0003333333333333333,0.0002,0.005266666666666667,0.0076,0.010666666666666666,0.031199999999999995,0.0003333333333333333,0.0007333333333333332,0.0006,0.0002666666666666667,0.0038,0.009866666666666668,0.029133333333333334,0.0007333333333333333,0.0006,0.0006666666666666666,0.0005333333333333333,0.00046666666666666666,0.009933333333333334,0.029333333333333333
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.0051333333333333335,0.0104,6.666666666666667e-05,0.0,0.0,0.0,0.004866666666666666,0.004266666666666666,0.007200000000000001,0.0,0.0,0.0,0.0,0.003933333333333333,0.002733333333333333,0.0036666666666666666,0.044000000000000004,0.0,0.0,0.0,0.0,0.0038,0.0036000000000000003,0.0112,0.0,6.666666666666667e-05,0.0,0.0,0.0011333333333333334,0.0009333333333333333,0.00046666666666666666
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0,0.004066666666666666,0.010733333333333333,6.666666666666667e-05,6.666666666666667e-05,6.666666666666667e-05,0.0,0.0026,0.0038666666666666663,0.012666666666666666,0.00019999999999999998,0.0002666666666666667,0.0006,6.666666666666667e-05,0.0018000000000000002,0.0034666666666666665,0.011333333333333334,0.044000000000000004,0.0002,0.0,0.0003333333333333333,6.666666666666667e-05,0.0024,0.0052,0.030533333333333332,0.00013333333333333334,0.0,0.0,0.00013333333333333334,0.00013333333333333334,0.003466666666666667,0.0184
MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.004866666666666666,0.008733333333333334,0.0,0.0,0.0,0.0,0.0014666666666666667,0.0006666666666666666,0.008333333333333333,0.0,0.0,6.666666666666667e-05,0.0,0.00046666666666666666,0.0003333333333333333,0.006533333333333333,0.02946666666666667,0.0,0.0,6.666666666666667e-05,0.0,0.0002666666666666667,0.0005333333333333333,0.015666666666666666,0.0,0.0,6.666666666666667e-05,0.0,0.0,6.666666666666667e-05,0.003533333333333333
MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.0051333333333333335,0.005266666666666667,0.0,0.0,0.0,0.0,0.0011333333333333334,0.0011333333333333332,0.007733333333333334,0.0,0.0,0.00013333333333333334,0.0,0.0013333333333333333,0.0014666666666666667,0.006066666666666667,0.005,0.0,0.0,0.00013333333333333334,0.0,0.0007333333333333333,0.0006666666666666666,0.0068000000000000005,0.0,0.0,0.0,6.666666666666667e-05,6.666666666666667e-05,0.0002666666666666667,0.005733333333333333
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.0056,0.013466666666666667,0.0010666666666666667,0.0031333333333333335,0.004266666666666667,0.0006,0.004866666666666666,0.006066666666666667,0.015666666666666666,0.001,0.0022,0.003533333333333333,0.0031333333333333335,0.0026666666666666666,0.005,0.0162,0.052,0.0031333333333333335,0.0013333333333333333,0.0006,0.0032666666666666664,0.005600000000000001,0.010666666666666666,0.04633333333333334,0.0021333333333333334,0.0010666666666666667,0.004533333333333334,0.004266666666666667,0.0002666666666666666,0.010266666666666667,0.05633333333333334
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0,0.0044666666666666665,0.004533333333333334,0.0037333333333333333,0.0038,0.0028,0.0051333333333333335,0.0013333333333333333,0.0012666666666666666,0.0046,0.0030000000000000005,0.0014000000000000002,0.0014666666666666665,0.0046,0.0011333333333333332,0.0014,0.004266666666666667,0.0,0.0026,0.005866666666666667,0.003933333333333333,0.002466666666666667,0.0,6.666666666666667e-05,0.00013333333333333334,0.003933333333333334,0.0032666666666666664,0.0032,0.007933333333333334,6.666666666666667e-05,0.00013333333333333334,0.0009333333333333333
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.006866666666666667,0.0102,0.0032,0.0017333333333333333,0.0026666666666666666,0.0017333333333333333,0.0010666666666666667,0.0014,0.0077333333333333325,0.0013333333333333333,0.0013333333333333333,0.00013333333333333334,0.002133333333333333,0.0012666666666666666,0.0013333333333333333,0.0052,0.044000000000000004,0.005266666666666667,0.0020666666666666667,0.0021333333333333334,0.0023333333333333335,0.0012,0.0009333333333333333,0.015666666666666666,0.0022,0.0023333333333333335,0.002466666666666667,0.004066666666666667,0.0,0.0,0.0
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.005466666666666666,0.0104,0.0036666666666666666,0.0028,0.008066666666666666,0.006666666666666667,0.0010666666666666665,0.0016,0.006599999999999999,0.004733333333333333,0.005933333333333333,0.006866666666666667,0.0036000000000000003,0.0007333333333333333,0.0007333333333333333,0.0034666666666666665,0.044000000000000004,0.0034666666666666665,0.006333333333333333,0.006266666666666667,0.0046,0.0012666666666666666,0.0011333333333333332,0.018066666666666665,0.0044666666666666665,0.0038,0.002333333333333333,0.005600000000000001,0.0,0.0,0.0
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.006266666666666667,0.011133333333333334,0.0019333333333333331,0.0020666666666666663,0.0021333333333333334,0.0014666666666666667,0.0031333333333333335,0.002266666666666667,0.008466666666666666,0.0034666666666666665,0.0015333333333333334,0.0008,0.002533333333333333,0.0017333333333333333,0.0012666666666666666,0.005,0.044000000000000004,0.004399999999999999,0.0016666666666666668,0.0026,0.004933333333333334,0.0015333333333333334,0.0020666666666666667,0.018066666666666665,0.0024,0.002466666666666667,0.0015333333333333334,0.0036666666666666666,0.0,0.0,0.0
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.0061333333333333335,0.010533333333333334,0.00013333333333333334,0.0015333333333333334,0.0007333333333333333,0.0002666666666666667,0.0037333333333333333,0.006266666666666666,0.013266666666666668,0.0006666666666666666,0.00019999999999999998,0.0006,0.0003333333333333333,0.0019333333333333331,0.005399999999999999,0.015733333333333332,0.0294,0.0003333333333333333,0.0005333333333333334,0.0007999999999999999,0.0007333333333333333,0.002533333333333333,0.010066666666666666,0.04493333333333333,0.0009333333333333333,0.0005333333333333334,0.0008666666666666666,0.0006,0.0004,0.008733333333333334,0.055466666666666664
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.006333333333333333,0.012333333333333333,0.0028000000000000004,0.0026666666666666666,0.0011333333333333334,0.0037333333333333333,0.0051333333333333335,0.0038666666666666663,0.008866666666666667,0.0022666666666666664,0.0030666666666666668,0.0015333333333333334,0.0028666666666666667,0.0034666666666666665,0.0029999999999999996,0.004933333333333334,0.044000000000000004,0.0024,0.0015999999999999999,0.002466666666666667,0.0034666666666666665,0.0146,0.0056,0.01626666666666667,0.0031333333333333335,0.0012666666666666666,0.0005333333333333334,0.0041333333333333335,0.0,0.0007333333333333333,0.00046666666666666666
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.005066666666666666,0.008600000000000002,0.002533333333333333,0.0007333333333333333,0.0022666666666666664,0.003533333333333333,0.004066666666666666,0.0034666666666666665,0.0064,0.004933333333333334,0.0005333333333333334,0.0026,0.0027333333333333337,0.0025333333333333336,0.0021333333333333334,0.0044666666666666665,0.0294,0.002466666666666667,0.0014,0.0026,0.001,0.012933333333333333,0.005466666666666666,0.0124,0.0021333333333333334,0.0006666666666666666,0.0007999999999999999,0.004066666666666667,0.0,0.0002,0.00039999999999999996
MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.004,0.009466666666666667,0.0012666666666666666,0.0019333333333333331,0.0006,0.002466666666666667,0.004333333333333333,0.0051333333333333335,0.0116,0.004266666666666667,0.004333333333333333,0.0028666666666666667,0.0021333333333333334,0.0027333333333333337,0.0033333333333333335,0.009333333333333334,0.044000000000000004,0.0005333333333333334,0.0027333333333333337,0.0052,0.0032666666666666664,0.005266666666666667,0.006666666666666667,0.02626666666666667,0.0028666666666666667,0.0042,0.0009333333333333333,0.004533333333333333,0.0003333333333333333,0.0018666666666666669,0.015933333333333334
